1,0
2,0.5
3,0.66666667
4,0.5
5,0.4
6,0.33333333
7,0.28571429
8,0.25
9,0.22222222
10,0.2
11,0.18181818
12,0.16666667
13,0.23076923
14,0.28571429
15,0.26666667
16,0.25
17,0.23529412
18,0.22222222
19,0.21052632
20,0.2
21,0.19047619
22,0.22727273
23,0.2173913
24,0.25
25,0.24
26,0.26923077
27,0.25925926
28,0.25
29,0.24137931
30,0.23333333
31,0.22580645
32,0.21875
33,0.21212121
34,0.20588235
35,0.2
36,0.19444444
37,0.18918919
38,0.18421053
39,0.20512821
40,0.2
41,0.2195122
42,0.21428571
43,0.23255814
44,0.25
45,0.26666667
46,0.2826087
47,0.29787234
48,0.29166667
49,0.28571429
50,0.3
51,0.29411765
52,0.30769231
53,0.30188679
54,0.2962963
55,0.30909091
56,0.30357143
57,0.29824561
58,0.29310345
59,0.30508475
60,0.3
61,0.31147541
62,0.32258065
63,0.31746032
64,0.3125
65,0.30769231
66,0.31818182
67,0.31343284
68,0.30882353
69,0.30434783
70,0.31428571
71,0.30985915
72,0.30555556
73,0.30136986
74,0.2972973
75,0.30666667
76,0.31578947
77,0.31168831
78,0.30769231
79,0.30379747
80,0.3
81,0.30864198
82,0.30487805
83,0.30120482
84,0.29761905
85,0.29411765
86,0.29069767
87,0.28735632
88,0.28409091
89,0.29213483
90,0.3
91,0.2967033
92,0.29347826
93,0.30107527
94,0.29787234
